Sample_ID,Easting,Northing,Population,Prediction
GRC12076345,30.83173164653172,26.757519174627163,Egypt,Egypt_2
GRC12076348,30.873630920325844,26.66899333887231,Egypt,Egypt_2
GRC12076414,30.8266762646819,26.76541830121155,Egypt,Egypt_2
GRC12076328,30.826322672885983,26.77036876342263,Egypt,Egypt_3
GRC12076330,30.814733336588468,26.79217833601823,Egypt,Egypt_3
GRC12076344,30.840351798993115,26.74219288960093,Egypt,Egypt_3
GRC12076347,30.807627522520523,26.80845673386613,Egypt,Egypt_3
GRC12076356,30.81574768726531,26.79772241008648,Egypt,Egypt_3
GRC12076413,30.814584192824046,26.80054828767187,Egypt,Egypt_3
GRC12076329,30.82003645373229,26.79058447869458,Egypt,Egypt_4
GRC12076346,30.87720258373965,26.69361119555897,Egypt,Egypt_4
GRC12076366,30.87052090198477,26.70519190290522,Egypt,Egypt_4
GRC12076370,30.936843412922805,26.93200689732756,Egypt,Egypt_4
GRC12081959,78.11662773647407,17.25790162885442,Ezhava,Kapu_0
GRC11075025,24.559811451299847,63.99986727679155,Finnish,Finnish_1
GRC11075031,24.559805871958694,63.99986713998077,Finnish,Finnish_1
GRC11075032,24.55312436055943,63.99551410439088,Finnish,Finnish_2
GRC11075033,24.55261652072292,63.994804356765975,Finnish,Finnish_2
GRC11075035,24.556251920123675,63.99766325807047,Finnish,Finnish_2
GRC11075027,24.53962565749608,63.98867655562274,Finnish,Finnish_3
GRC11075028,24.55187086216244,63.9949026689168,Finnish,Finnish_3
GRC11075036,24.556328851773056,63.99753216173092,Finnish,Finnish_3
GRC11075026,24.047128737700803,63.90282298566168,Finnish,Finnish_4
GRC11075029,24.47184831157545,63.96709234041201,Finnish,Finnish_4
GRC11075030,24.53586774041889,63.98939184781828,Finnish,Finnish_4
GRC11075034,24.503996971170302,63.99023500774808,Finnish,Finnish_4
GRC12076240,42.14304667,39.10304667,Georgian,Georgians_3
GRC12076252,43.64965809445913,41.03356999696911,Georgian,Georgians_3
GRC12076264,44.41605362547486,41.3757953738243,Georgian,Georgians_3
GRC12076276,44.40190469652425,41.36188385976235,Georgian,Georgians_3
GRC11074516,14.64254528,51.25745472,German,German_1
GRC11074527,14.56675067758498,53.77587928,German,German_1
GRC11074513,13.67526639,52.22473361,German,German_2
GRC11074518,13.67526639,52.22473361,German,German_2
GRC11074514,-3.0013970984867577,53.06750636,German,UK_3
GRC11074515,13.323301839225708,52.13499183811554,German,German_3
GRC11074517,13.275573438446688,52.13415891934051,German,German_3
GRC11074519,13.35401908764201,51.82605955,German,German_3
GRC11074520,13.382633335622836,52.50009372726189,German,German_3
GRC11074521,12.44598455986963,51.851486494617845,German,German_3
GRC11074522,-2.898327016636428,53.20418858,German,UK_3
GRC11074523,13.370671048800652,52.04572416755874,German,German_3
GRC11074524,13.379734104350902,52.43164553946556,German,German_3
GRC11074526,13.140916724516511,51.78728136183561,German,German_3
GRC11074525,24.19134551120078,41.97217389,German,Romania_1
GRC12081944,72.54660699869032,22.40875780958769,Gond_Ori,Gond_Ori_0
GRC12081951,72.58539177892,23.83446806,Gond_Ori,Gond_Ori_0
GRC12081958,72.55621626609363,22.38986776896278,Gond_Ori,Gond_Ori_0
GRC11074503,24.406181682083574,37.010589157666175,Greek,Greek_1
GRC11074505,24.31580816,37.36752584,Greek,Greek_1
GRC11074506,23.80799210645987,37.72627220704254,Greek,Greek_1
GRC11074512,24.3557853,37.3275487,Greek,Greek_1
GRC11074499,23.83820654740682,37.56716757569923,Greek,Greek_2
GRC11074504,24.21598247006755,37.36213473,Greek,Greek_2
GRC11074498,24.02327228709588,37.52231734,Greek,Greek_3
GRC11074500,11.91876347,42.51123653,Greek,Italian_3
GRC11074510,24.05433014683581,37.41596176,Greek,Greek_3
GRC11074501,12.250431251966829,42.50767809,Greek,Italian_2
GRC11074502,11.73597116,42.69402884,Greek,Italian_3
GRC11074507,24.93221731,36.75111669,Greek,Greek_4
GRC11074508,24.31978739,37.36354661,Greek,Greek_4
GRC11074509,22.824492075408656,42.21866666692416,Greek,Bulgaria_1
GRC11074511,24.39743822,37.28589578,Greek,Greek_4
GRC12084590,-99.80050862171277,21.06993201586271,Guanajuato_Mexico,Hidalgo_Mexico_3
GRC12084591,-102.10986808593304,21.849091013015308,Guanajuato_Mexico,Guanajuato_Mexico_0
GRC12084592,-103.45698752,23.30698752,Guanajuato_Mexico,Guanajuato_Mexico_0
GRC12076453,73.60973678704906,26.716320509546204,Gujarati,Gujarati_1
GRC12076459,73.56507813917935,26.71236001127045,Gujarati,Gujarati_1
GRC12076461,73.76339756226812,26.61943911556516,Gujarati,Gujarati_1
GRC12076451,73.31848567966345,26.82612294653025,Gujarati,Gujarati_2
GRC12076452,73.7245811874559,26.62766718482891,Gujarati,Gujarati_2
GRC12076454,73.29328874083129,26.83961537935297,Gujarati,Gujarati_2
GRC12076457,81.19857756,12.16142244,Gujarati,Iyengar_Kar_0
GRC12076456,73.00858594844783,27.011909936374767,Gujarati,Gujarati_3
GRC12076458,73.07670081785444,26.964276341432743,Gujarati,Gujarati_3
GRC12076460,72.51113502,27.90056498,Gujarati,Gujarati_3
GRC12076462,72.32756553,27.3720000038616,Gujarati,Gujarati_3
GRC12076455,74.32561405526637,25.959821997781063,Gujarati,Gujarati_1
GRC12081946,36.05098141034083,34.59635725827764,Halba,Halba_0
GRC12081953,35.9630409596959,34.73344779642589,Halba,Halba_0
GRC12084543,12.586572096148185,-17.216646934862446,Hereroland_Namibia,Tsumkwe_Namibia_0
GRC12084539,14.249344393430066,-18.79592442,Hereroland_Namibia,Kaokoveld_Namibia_3
GRC12084540,28.000000001240604,-26.000000001389107,Hereroland_Namibia,Johannesburg_Gauteng_RSA_0
GRC12084541,13.916853135013238,-19.39129969408725,Hereroland_Namibia,Kaokoveld_Namibia_3
GRC12084542,19.50138285077367,-20.999243668517803,Hereroland_Namibia,Hereroland_Namibia_2
GRC12084596,-99.28513110770363,20.756955079312927,Hidalgo_Mexico,Hidalgo_Mexico_1
GRC12087863,-101.30815776575923,21.32041926170386,Hidalgo_Mexico,Guanajuato_Mexico_0
GRC12084593,-99.7561800949983,21.10626891151482,Hidalgo_Mexico,Hidalgo_Mexico_2
GRC12084595,-99.05826427664924,20.64330970296545,Hidalgo_Mexico,Hidalgo_Mexico_2
GRC12084597,-99.7096710607068,21.10195891011558,Hidalgo_Mexico,Hidalgo_Mexico_3
GRC12084598,-100.05773424,21.82773424,Hidalgo_Mexico,Hidalgo_Mexico_3
GRC12087864,-99.30522547659636,20.81692700884784,Hidalgo_Mexico,Hidalgo_Mexico_3
GRC12084594,-73.78959021,-15.31040979,Hidalgo_Mexico,Peru_3
GRC11075038,-3.6935767506298816,40.99649287975997,Iberian,Iberian_1
GRC11075041,-3.5467838370004108,41.44448283,Iberian,Iberian_1
GRC11075042,-3.7158970893089296,40.53599898157571,Iberian,Iberian_1
GRC11075045,-3.696108761919493,40.69475904736623,Iberian,Iberian_1
GRC11075046,-3.716592396173045,40.33524041676596,Iberian,Iberian_2
GRC11075047,-3.7170537484589534,40.31986034369518,Iberian,Iberian_2
GRC11075048,-1.939915353211284,42.62620614,Iberian,Iberian_2
GRC11075037,-4.438942159326771,41.65231721,Iberian,Iberian_4
GRC11075039,-3.717724167152491,40.70132812073879,Iberian,Iberian_4
GRC11075040,-3.822649231534415,41.76838701,Iberian,Iberian_4
GRC11075043,-3.72208872773084,40.45098436999088,Iberian,Iberian_4
GRC11075044,-3.730618906041854,40.79714084950323,Iberian,Iberian_4
GRC12076289,45.66325270519961,43.18360254902679,Ingush,Chechens_2
GRC12076313,44.7687083610025,43.51669597156255,Ingush,Ingush_3
GRC12076301,44.859237165573845,43.58803008002948,Ingush,Ingush_3
GRC12076325,44.78766978029086,43.24301161906729,Ingush,Ingush_3
GRC12076333,53.84168129445254,32.288295532376885,Iran,Iran_1
GRC12076337,54.07758378066863,32.211223409947955,Iran,Iran_1
GRC12076339,53.7776151554191,32.35012911959359,Iran,Iran_1
GRC12076350,68.52407891196914,28.82150203,Iran,Tajikistan_1
GRC12076334,54.517882587565296,31.58459919095386,Iran,Iran_3
GRC12076335,54.17913122444239,31.67558379203839,Iran,Iran_3
GRC12076340,43.48489871,45.63176829,Iran,Abkhazians_0
GRC12076349,53.83905089032831,32.23401158048469,Iran,Iran_3
GRC12076351,42.48207587,43.13217598351331,Iran,Abkhazians_0
GRC12076352,54.6971465972697,31.52460715974422,Iran,Iran_3
GRC12076384,56.38000638482629,29.3476989,Iran,Iran_3
GRC12076397,54.1817684666858,31.824881231706517,Iran,Iran_3
GRC12076332,53.69955880958367,32.42939101254575,Iran,Iran_4
GRC12076336,53.75446749132526,32.575075100119925,Iran,Iran_4
GRC12076338,53.71697151057192,32.47123949611388,Iran,Iran_4
GRC12076396,53.70676000214122,32.44568689830735,Iran,Iran_4
GRC11075109,12.348205871432706,42.32312474,Italian,Italian_1
GRC11075112,24.70187892,36.98145508,Italian,Greek_2
GRC11075114,23.761447990241173,37.85516551142996,Italian,Greek_1
GRC11075117,12.232268767630968,42.43386567,Italian,Italian_1
GRC11075120,11.866695517104835,42.60825814,Italian,Italian_1
GRC11075113,12.465036512061603,42.15934469347885,Italian,Italian_2
GRC11075115,12.300420922436247,42.30120253,Italian,Italian_2
GRC11075110,24.2376135,37.4457205,Italian,Greek_3
GRC11075111,11.87877176,42.55122824,Italian,Italian_3
GRC11075116,11.84615477,42.58384523,Italian,Italian_3
GRC11075118,12.438860912639637,42.20062202,Italian,Italian_3
GRC12083640,24.24665725,37.43667675,Italian,Greek_3
GRC12083641,11.9936839,42.4363161,Italian,Italian_3
GRC11075119,12.559445178643184,41.871622645043445,Italian,Italian_4
GRC12083639,12.559635815535646,41.87107154222432,Italian,Italian_4
GRC12081970,80.38859446839484,13.034505665602625,Iyengar_Kar,Iyengar_Kar_0
GRC12081997,80.62864471082877,12.919462651939885,Iyengar_Kar,Iyengar_Kar_0
GRC11075073,138.00341333001117,37.95198922194453,Japan,Japan_1
GRC11075074,115.91940071,39.83059929,Japan,Chinese_2
GRC11075075,138.04491890341646,37.75255854,Japan,Japan_1
GRC11075077,138.0721756526047,37.72254275,Japan,Japan_1
GRC11075081,138.02435417958338,37.79867077,Japan,Japan_1
GRC11075082,116.1993244624241,39.55950047031814,Japan,Chinese_2
GRC11075076,138.0380276357123,37.9005382,Japan,Japan_2
GRC11075079,138.0460252877702,37.88329582,Japan,Japan_2
GRC11075080,138.06904368330666,37.87079157,Japan,Japan_2
GRC11075083,115.54906633574302,40.22666112,Japan,Chinese_3
GRC11075078,138.00675708114662,37.90500938047588,Japan,Japan_4
GRC11075084,138.00183523199618,37.97423674563984,Japan,Japan_4
GRC12084519,29.48372739661374,-29.54535932521141,Johannesburg_Gauteng_RSA,Underberg_KZN_RSA_0
GRC12084520,19.006151675162997,-19.62624666,Johannesburg_Gauteng_RSA,Hereroland_Namibia_2
GRC12084510,19.657838446891237,-21.01587491125113,Kaokoveld_Namibia,Hereroland_Namibia_2
GRC12084512,14.35958305635407,-18.51948168,Kaokoveld_Namibia,Kaokoveld_Namibia_3
GRC12084509,13.910111575191287,-19.399854917010497,Kaokoveld_Namibia,Kaokoveld_Namibia_3
GRC12084511,13.914283903551144,-19.394008062299285,Kaokoveld_Namibia,Kaokoveld_Namibia_3
GRC12084513,13.910597107947996,-19.399229156486413,Kaokoveld_Namibia,Kaokoveld_Namibia_3
GRC12081937,80.3257417,10.511651534476409,Kapu,Valayar_0
GRC12081983,77.64693552652416,17.255791652749572,Kapu,Kapu_0
GRC11075086,37.10784105,-0.81215895,Kenya,Kenya_1
GRC11075088,36.66203842,-1.25796158,Kenya,Kenya_1
GRC11075091,37.6952490841359,-0.2711108673052413,Kenya,Kenya_1
GRC11075092,37.33357212,-0.58642788,Kenya,Kenya_1
GRC11075095,37.559664305469546,-0.4523897480044511,Kenya,Kenya_1
GRC11075087,37.844252210728015,-0.092332511710685,Kenya,Kenya_2
GRC11075089,37.82770290565481,-0.1085953431948519,Kenya,Kenya_2
GRC11075093,37.73746707844125,-0.2682794483807706,Kenya,Kenya_2
GRC11075094,37.4927932991063,-0.5265668437306891,Kenya,Kenya_2
GRC11075096,37.80597233847969,-0.1778882934587217,Kenya,Kenya_2
GRC11075090,36.16146255,-1.75853745,Kenya,Kenya_1
GRC11075085,36.03184002,-1.88815998,Kenya,Kenya_2
GRC12084534,19.533189530058326,-20.969147425079747,Kroonstad_Free_State_RSA,Hereroland_Namibia_2
GRC12084532,20.035094086575278,-27.703716194612657,Kroonstad_Free_State_RSA,Southeastern_Namibia_1
GRC12084531,27.0266791765853,-27.03656320073206,Kroonstad_Free_State_RSA,Kroonstad_Free_State_RSA_3
GRC12084533,27.00448688505083,-27.005610429829357,Kroonstad_Free_State_RSA,Kroonstad_Free_State_RSA_3
GRC12084535,27.000756310860325,-27.00096760844246,Kroonstad_Free_State_RSA,Kroonstad_Free_State_RSA_3
GRC12076376,48.07271464533292,26.579372849681956,Kuwait,Kuwait_1
GRC12076378,48.19138688130905,25.43715372,Kuwait,Kuwait_1
GRC12076379,47.88738842137426,28.429144067834667,Kuwait,Kuwait_1
GRC12076375,-3.712691241896128,40.809910661311584,Kuwait,Iberian_1
GRC12076341,50.77226113,26.152917397736367,Kuwait,Kuwait_3
GRC12076342,48.52392312633514,28.39554971102481,Kuwait,Kuwait_3
GRC12076363,49.70382933602952,26.04958373,Kuwait,Kuwait_3
GRC12076374,50.72268356580648,25.99182927,Kuwait,Kuwait_3
GRC12076377,50.33470606,30.9299812524023,Kuwait,Kuwait_3
GRC12076380,50.41068976,30.164866412656693,Kuwait,Kuwait_3
GRC12076392,35.74055130435838,37.19569855,Kuwait,Lebanon_1
GRC12076394,54.60722450873037,31.413056383824507,Kuwait,Iran_3
GRC12076398,49.20724757325826,28.882271579711585,Kuwait,Kuwait_3
GRC12076354,47.77574455932781,28.387331876822987,Kuwait,Kuwait_4
GRC12076355,50.50373155792829,28.95736024304332,Kuwait,Kuwait_4
GRC12076364,49.47919864707743,24.05941488,Kuwait,Kuwait_4
GRC12076371,49.57257916323144,28.873864982162345,Kuwait,Kuwait_4
GRC12076388,35.11811014,22.50188986,Kuwait,Egypt_2
GRC12076368,36.0661521045916,34.126535739271056,Lebanon,Lebanon_1
GRC12076372,43.09881544,40.05881544,Lebanon,Georgians_3
GRC12076382,36.00562938678354,34.09940134645735,Lebanon,Lebanon_1
GRC12076385,36.03409065754749,34.61793369046615,Lebanon,Lebanon_1
GRC12076387,43.98766220027162,40.93653951979068,Lebanon,Georgians_3
GRC12076391,35.913792981963375,33.9300022686191,Lebanon,Lebanon_1
GRC12076362,35.92550378764643,34.199738703086034,Lebanon,Lebanon_2
GRC12076365,35.86561431463208,33.962333822897456,Lebanon,Lebanon_2
GRC12076367,35.85498394791229,33.88571483498806,Lebanon,Lebanon_2
GRC12076369,35.85760675514881,33.858745330067045,Lebanon,Lebanon_2
GRC12076373,35.83814094110759,33.99214687140314,Lebanon,Lebanon_2
GRC12076383,35.766304001386864,34.27706024882918,Lebanon,Lebanon_2
GRC12076386,35.78741929644448,34.31107418956991,Lebanon,Lebanon_2
GRC12076389,35.85144458928987,33.929535459999585,Lebanon,Lebanon_2
GRC12076390,35.85942557187797,33.85201357936532,Lebanon,Lebanon_2
GRC12076393,35.35996636645648,35.006628475231494,Lebanon,Lebanon_2
GRC12076395,35.579887813984456,34.528468768342684,Lebanon,Lebanon_2
GRC12076357,36.17042072576531,34.37047178507551,Lebanon,Lebanon_3
GRC12076358,35.875808674870605,34.04681285555312,Lebanon,Lebanon_3
GRC12076359,35.91250765249081,33.980873900322734,Lebanon,Lebanon_3
GRC12076360,35.88957757668452,33.9068519321015,Lebanon,Lebanon_3
GRC12076361,31.42935089194141,26.54624873287299,Lebanon,Egypt_3
GRC12084557,48.14732006713648,-19.54763042,Mahajanga_Madagascar,Ambilobe_Madagascar_3
GRC12081949,74.32680966119064,31.553967160952308,Majhbi,Majhbi_0
GRC12081994,74.32433236422112,31.5543779055211,Majhbi,Majhbi_0
GRC12084550,43.841553685847664,-23.16815400066228,Manakara_Madagascar,Toliara_Madagascar_2
GRC12084547,47.99534817095425,-22.23141525423283,Manakara_Madagascar,Manakara_Madagascar_2
GRC12084548,48.003802552084295,-22.219017462655064,Manakara_Madagascar,Manakara_Madagascar_2
GRC12084549,45.30109493,-21.87691235373704,Manakara_Madagascar,Toliara_Madagascar_2
GRC12081947,93.95566133596196,24.819056070179226,Meitei,Meitei_0
GRC12081967,93.96449632237912,24.76726429263413,Meitei,Meitei_0
GRC12081943,72.17777074067833,27.48425572359171,Mogaveera,Gujarati_3
GRC12076318,111.10594886896143,44.4690085759219,Mongols,Mongols_4
GRC12076235,110.99882183318569,45.00276855259863,Mongols,Mongols_2
GRC12076271,110.99905287995664,45.00055678059729,Mongols,Mongols_2
GRC12076283,110.9974038618284,45.00576677215729,Mongols,Mongols_2
GRC12076259,111.00220086124484,44.96744426583162,Mongols,Mongols_3
GRC12076270,111.00069112159414,44.9949035861382,Mongols,Mongols_3
GRC12076294,111.00134515831546,44.98987773035094,Mongols,Mongols_3
GRC12076295,111.0003251743404,44.99642423392634,Mongols,Mongols_3
GRC12076307,111.00013434942174,44.99337753420321,Mongols,Mongols_3
GRC12076234,111.0003522655551,44.99650966075392,Mongols,Mongols_4
GRC12076246,110.99908020649973,45.00101353489743,Mongols,Mongols_4
GRC12084600,-99.0400077089633,18.44000608316044,Morelos_Mexico,Morelos_Mexico_1
GRC12084602,-99.04000862806126,18.440006813236145,Morelos_Mexico,Morelos_Mexico_1
GRC12084599,-99.89492071,19.29492071,Morelos_Mexico,Morelos_Mexico_1
GRC12084601,-70.15712239,-17.77858561,Morelos_Mexico,QUECHUA_3
GRC12081960,88.36666360304802,22.552194102706537,Munda,Binjhal_0
GRC12081936,77.49165076862339,17.308752031321877,Nadar_Cape,Kapu_0
GRC12081978,112.92928015,36.27928015,Naga,Chinese_4
GRC12083608,155.18304841112317,-6.043053497701929,Nasioi_Bougainville,Nasioi_Bougainville_0
GRC12083609,170.71658243,-20.16658243,Nasioi_Bougainville,Vanuatu_3
GRC12083610,153.13346074,-3.99346074,Nasioi_Bougainville,Nasioi_Bougainville_0
GRC12083611,153.07872158,-3.93872158,Nasioi_Bougainville,Nasioi_Bougainville_0
GRC12083612,154.1378897398922,-4.905515298819857,Nasioi_Bougainville,Nasioi_Bougainville_0
GRC12083613,140.64185472047956,-0.59069022,Nasioi_Bougainville,Papua_New_Guinea_highland_1
GRC12083614,140.63562848061247,-0.59321382,Nasioi_Bougainville,Papua_New_Guinea_highland_1
GRC12083615,153.23622054,-4.09622054,Nasioi_Bougainville,Nasioi_Bougainville_0
GRC12083616,149.33975673056625,-9.513083170342584,Nasioi_Bougainville,Papua_New_Guinea_coastal_2
GRC12083617,154.90530928279932,-5.74567025785883,Nasioi_Bougainville,Nasioi_Bougainville_0
GRC12081971,71.94355692,33.35208589269382,Nattukottai_Chettiar,Majhbi_0
GRC12083626,147.09884442022786,-9.296236897917654,Papua_New_Guinea_coastal,Papua_New_Guinea_coastal_1
GRC12083627,147.09969390033834,-9.298525114196726,Papua_New_Guinea_coastal,Papua_New_Guinea_coastal_1
GRC12083618,147.23938787189712,-9.336209794827552,Papua_New_Guinea_coastal,Papua_New_Guinea_coastal_2
GRC12083619,147.23938787189712,-9.336209794827552,Papua_New_Guinea_coastal,Papua_New_Guinea_coastal_2
GRC12083621,142.98637497861506,-3.979081104137536,Papua_New_Guinea_coastal,Papua_New_Guinea_highland_1
GRC12083622,147.1308927546002,-9.31459910654812,Papua_New_Guinea_coastal,Papua_New_Guinea_coastal_2
GRC12083624,147.23938787189712,-9.336209794827552,Papua_New_Guinea_coastal,Papua_New_Guinea_coastal_2
GRC12083625,147.11905768937862,-9.312386129602874,Papua_New_Guinea_coastal,Papua_New_Guinea_coastal_2
GRC12083628,147.23938787189712,-9.336209794827552,Papua_New_Guinea_highland,Papua_New_Guinea_coastal_2
GRC12083629,147.23938787189712,-9.336209794827552,Papua_New_Guinea_highland,Papua_New_Guinea_coastal_2
GRC12083630,147.23938787189712,-9.336209794827552,Papua_New_Guinea_highland,Papua_New_Guinea_coastal_2
GRC12083631,147.23938787189712,-9.336209794827552,Papua_New_Guinea_highland,Papua_New_Guinea_coastal_2
GRC12083633,147.20655350749314,-9.331196456245983,Papua_New_Guinea_highland,Papua_New_Guinea_coastal_2
GRC12083635,140.7917263989519,-0.04683867,Papua_New_Guinea_highland,Papua_New_Guinea_highland_1
GRC12083637,171.0818747345337,-22.14179112,Papua_New_Guinea_highland,Vanuatu_3
GRC12083638,142.99406449928807,-3.9904738122047463,Papua_New_Guinea_highland,Papua_New_Guinea_highland_1
GRC12083632,-69.4199999999986,-15.750000000005668,Papua_New_Guinea_highland,AYMARA_URO_0
